dna_code;filtered_dataset;cavity_dataset;nestbox_dataset;explanation;year;nest_type;site;nestbox_id;d15_standardised;d15_1st_brood;nest_id;species;ring_id;weight_d15;tarsus;hatch_date;d15_day;hour;fledged;brood_nr;urban_status;habitat_type;ISA;ISA_group;latitude;longitude;human_presence;temperature;distance_city;light;NDVI;sound;closest_road;closest_path;tree_cover;plate_no;plate_well;index_1;index_2;dna_concentration;total_reads;Sample_or_Control
BM054;yes;no;yes;NA;2018;BOX;KPN;KPN72;0.606900521;1.063393191;161122;BT;K7V6765;11.6;16.7;43;57;06:30;1;1;rural;natural_forest;0;low;52.3572;20.78691;0;18.72;20532.3;876.148;0.65898;37.433;1064.4;12.8;78.1892;1;F07;N723;S508;45.5478;13800;Sample
BM003;yes;no;yes;NA;2018;BOX;KPN;KPN81;0.313914063;0.632287843;161131;BT;K7V6728;11.2;16.8;41;55;10:00;1;1;rural;natural_forest;0;low;52.35593;20.78787;0;18.72;20388.68;1109.964;0.69034;38.667;1220.4;94.3;76.5;1;C01;N716;S505;11.7913;22238;Sample
BM082;yes;no;yes;NA;2019;BOX;KPN;KPN82;-0.004375664;0.868121735;161682;BT;K4Z2406;10.3;16.3;40;54;09:58;1;1;rural;natural_forest;0;low;52.35634;20.7881;0;18.72;20407.88;983.223;0.66387;39.35;1197.4;45.7;77.9333;1;B11;N728;S503;49.5933;15961;Sample
BM060;yes;no;yes;NA;2018;BOX;KPN;KPN92;0.606900521;1.063393191;161142;BT;K7V6784;12.6;17.6;43;57;09:38;1;1;rural;natural_forest;0;low;52.35638;20.78954;0;18.72;20338.64;953.696;0.65723;38.583;1256.4;17.7;77.2394;1;D08;N724;S506;87.1618;13524;Sample
BM004;yes;no;yes;NA;2018;BOX;KPN;KPN94;0.606900521;1.063393191;161145;BT;K7V6798;11;15.6;43;57;10:47;1;1;rural;natural_forest;0;low;52.35731;20.78992;0;18.72;20389.95;742.397;0.63299;41.183;1196.3;5.1;78.4583;1;D01;N716;S506;68.9452;14347;Sample
BM074;yes;no;yes;NA;2018;BOX;LOL;LOL10;-0.272058854;-0.229922852;161036;BT;K7V6354;12.8;17.1;37;51;16:27;1;1;urban;urban_woodland;13.4583;high;52.26978;20.95929;1.15;18.74;5353.18;4151.617;0.76809;66.225;104.6;6.3;51.6623;1;B10;N727;S503;35.3838;14534;Sample
BM070;yes;no;yes;NA;2018;BOX;LOL;LOL16;-0.418552084;-0.445475526;161042;BT;K7V6338;12.5;17.6;36;50;13:43;1;1;urban;urban_woodland;9.1138;high;52.26981;20.9585;0.95;18.74;5389.75;3354.208;0.77415;62.542;171.3;15.7;35.5867;1;F09;N726;S508;40.8592;11570;Sample
BM077;yes;no;yes;NA;2018;BOX;LOL;LOL20;0.753393751;1.278945865;161046;BT;K7V4845;7.4;15.5;44;58;15:56;0;1;urban;urban_woodland;20.2471;high;52.27057;20.95999;1.1;18.74;5392.46;9322.748;0.54991;65.5;120.9;4.9;18.7606;1;E10;N727;S507;70.7392;31805;Sample
BM036;yes;no;yes;NA;2018;BOX;MUR;MUR20;0.020927604;0.201182496;161322;BT;K7V6583;6.6;14.9;39;53;10:00;0;1;urban;residential_area;39.8497;high;52.24692;20.98593;1.6;19.07;2238.18;11843.503;0.41481;66.083;42.8;5;2.8194;1;D05;N721;S506;49.431;22173;Sample
BM053;yes;no;yes;NA;2018;BOX;MUR;MUR21;-0.418552084;-0.445475526;161323;BT;K7V6549;10.3;16;36;50;11:10;1;1;urban;residential_area;41.7337;high;52.24658;20.98534;7.95;19.07;2239.05;13730.326;0.40913;70.1;24.8;3.5;1.9324;1;E07;N723;S507;73.3662;21673;Sample
BM116;yes;no;yes;NA;2019;BOX;MUR;MUR39;2.752292939;NA;161452;BT;K8Y6740;9.7;16.2;70;84;09:55;1;2;urban;residential_area;42.9464;high;52.24938;20.98616;2.55;19.07;2434.5;15065.994;0.41682;69.758;4.5;6.8;1.5714;2;E03;N719;S507;33.1025;4682;Sample
BM012;yes;no;yes;NA;2018;BOX;MUR;MUR6;-0.858031772;-1.092133548;161308;BT;K7V6516;9.5;16.2;33;47;16:38;1;1;urban;residential_area;36.9704;high;52.24854;20.98494;0.85;19.07;2416.78;7292.271;0.51599;59.517;30.1;5.6;6.2083;1;D02;N718;S506;59.9506;22714;Sample
BMNCE1;no;no;no;not_a_sample;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;B04;N720;S503;2.3867;1821;Control
BMNCE2;no;no;no;not_a_sample;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;C04;N720;S505;1.4128;1350;Control
BMNCP2;no;no;no;not_a_sample;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;D04;N720;S506;0.7947;3549;Control
BM071;yes;no;yes;NA;2018;BOX;OLO;OLO11;-0.565045313;-0.6610282;160980;BT;K7V5485;7.5;14.4;35;49;12:01;0;1;urban;residential_area;41;high;52.27411;20.9594;2.2;19.6;5732.01;9820.508;0.41671;65.35;8.6;2.7;8.4865;1;G09;N726;S510;75.5985;24210;Sample
BM017;yes;no;yes;NA;2018;BOX;OLO;OLO46;-0.711538542;-0.876580874;161019;BT;K7V5477;10.8;16.9;34;48;10:20;1;1;urban;residential_area;37.7441;high;52.27281;20.96221;0.7;20.08;5502.99;5764.606;0.37441;58.742;14.7;5.3;7.9583;1;A03;N719;S502;62.584;13113;Sample
BM076;yes;no;yes;NA;2018;BOX;PAL;PAL2;0.167420834;0.416735169;161164;BT;K7V5536;10.7;17.4;40;54;13:00;1;1;rural;peri-urban_village;5.5266;high;52.36492;20.77712;0.15;19.72;21605.18;2053.429;0.52717;49.942;7.8;2.3;32.6892;1;D10;N727;S506;18.9627;15046;Sample
BM024;yes;no;yes;NA;2019;BOX;PAL;PAL33;2.752292939;NA;161585;BT;K8Y6699;12.1;17.1;70;84;14:25;1;2;rural;peri-urban_village;1.8204;low;52.37227;20.78058;0.2;18.71;22003.57;1871.013;0.69196;62.3;5;0.9;0;1;H03;N719;S511;59.6591;25006;Sample
BM019;yes;no;yes;NA;2018;BOX;PAL;PAL35;-0.565045313;-0.6610282;161199;BT;K7V5199;12.8;17.2;35;49;09:25;1;1;rural;peri-urban_village;0.4083;low;52.3715;20.78013;0.65;18.71;21964.86;1973.033;0.65932;62.658;10;4.5;1.1644;1;C03;N719;S505;61.3375;11638;Sample
BM080;yes;no;yes;NA;2019;BOX;PAL;PAL39;-0.096264618;0.620086954;161591;BT;K4Z2422;11.1;16.8;39;53;14:02;1;1;rural;peri-urban_village;0.8765;low;52.36955;20.77925;0.4;18.71;21855.53;1753.742;0.72229;50.317;8.5;3;15.4054;1;H10;N727;S511;53.4379;21765;Sample
BM038;yes;no;yes;NA;2018;BOX;PAL;PAL44;-0.272058854;-0.229922852;161208;BT;K7V6936;12.6;16.7;37;51;09:00;1;1;rural;peri-urban_village;1.269;low;52.3685;20.77558;0.5;18.71;21954.64;1344.408;0.59045;46.717;29.6;5.6;18.3333;1;F05;N721;S508;21.0157;7280;Sample
BM050;yes;no;yes;NA;2018;BOX;PAL;PAL8;-0.418552084;-0.445475526;161171;BT;K7V5187;11.2;NA;36;50;14:30;1;1;rural;peri-urban_village;1.4606;low;52.36564;20.78276;0.45;19.72;21381.2;2192.102;0.60861;48.658;17.6;0.9;3.875;1;B07;N723;S503;33.9062;12179;Sample
BM086;yes;no;yes;NA;2019;BOX;POL;POL100;2.568515032;NA;161960;BT;K8Y6703;10.1;16.1;68;82;10:30;1;2;urban;urban_park;11.4699;high;52.21235;21.00335;1.4;19.17;2246.88;6818.175;0.67648;65.763;193.9;21;34.6;1;F11;N728;S508;40.4386;27598;Sample
BM098;yes;no;yes;NA;2019;BOX;POL;POL101;-0.096264618;0.620086954;161961;BT;K7V6858;12.1;16.1;39;53;10:20;1;1;urban;urban_park;11.8214;high;52.21238;21.00426;0.95;19.17;2234.8;5947.855;0.70508;62.525;132.6;10.8;39.9867;2;C01;N716;S505;65.8745;4921;Sample
BM078;yes;no;yes;NA;2018;BOX;POL;POL103;-0.272058854;-0.229922852;160936;BT;K7V5374;9;16.2;37;51;15:10;1;1;urban;urban_park;22.0651;high;52.21274;21.0049;1.65;19.17;2189.82;7998.01;0.6243;67.842;81.5;12.6;25.8267;1;F10;N727;S508;37.8971;26517;Sample
BM013;yes;no;yes;NA;2018;BOX;POL;POL18;-0.565045313;-0.6610282;160842;BT;K7V5347;9;16.8;35;49;08:30;1;1;urban;urban_park;25.1988;high;52.21663;21.00188;0.4;19.46;1800.21;10554.613;0.52254;74.533;24.6;12.9;14.6579;1;E02;N718;S507;77.2145;8934;Sample
BM119;yes;no;yes;NA;2019;BOX;POL;POL20;-1.107043106;-2.108295642;161872;BT;K4Z2002;9.1;16.3;28;42;09:20;1;1;urban;urban_park;34.1529;high;52.21675;21.00343;0.35;19.46;1763.73;12873.238;0.46234;73.858;20.5;8.1;12.0139;2;H03;N719;S511;85.9278;4714;Sample
BM096;yes;no;yes;NA;2019;BOX;POL;POL21;0.087513289;1.116156516;161873;BT;K7V6900;11.5;16.9;41;55;10:21;1;1;urban;urban_park;43.1588;high;52.21669;21.00437;0.75;19.46;1759;18165.745;0.35915;74.783;31.4;18.4;4.8194;2;A01;N716;S502;91.632;27907;Sample
BM090;yes;no;yes;NA;2019;BOX;POL;POL27;-0.463820432;-0.372052172;161880;BT;K4Z2507;9.5;14;35;49;09:00;1;1;urban;urban_park;6.25;high;52.21546;21.0012;0.2;19.46;1937.91;2399.045;0.75941;65.267;65.1;7.2;5.2;1;B12;N729;S503;45.1719;23747;Sample
BM049;yes;no;yes;NA;2018;BOX;POL;POL37;-0.565045313;-0.6610282;160862;BT;K7V6191;9.6;17;35;49;15:25;1;1;urban;urban_park;21.6767;high;52.21495;21.00277;0;19.46;1968.97;4900.955;0.65332;67.283;175.8;4.3;10.4342;1;A07;N723;S502;76.7255;26460;Sample
BM005;yes;no;yes;NA;2018;BOX;POL;POL4;0.313914063;0.632287843;160828;BT;K7V5545;10.7;16.5;41;55;14:40;1;1;urban;urban_park;6.1503;high;52.2141;20.998;0.65;19.46;2146.98;3384.147;0.75026;66.975;54.2;55.9;20.7465;1;E01;N716;S507;59.9493;14555;Sample
BM034;no;no;no;outlier;2018;BOX;POL;POL48;NA;NA;160874;BT;K7V5309;10.5;17;34;48;12:55;1;1;urban;urban_park;24.0947;high;52.21128;21.00621;1.55;19.17;2343.86;10888.224;0.67735;72.317;22.9;5;25.3919;1;B05;N721;S503;51.5854;16492;Sample
BM091;yes;no;yes;NA;2019;BOX;POL;POL48;-0.371931478;-0.124017391;161901;BT;K4Z2057;9.8;16.4;36;50;11:00;1;1;urban;urban_park;24.0947;high;52.21128;21.00621;1.55;19.17;2343.86;10888.224;0.67735;72.317;22.9;5;25.3919;1;C12;N729;S505;50.2532;19922;Sample
BM089;yes;no;yes;NA;2019;BOX;POL;POL50;-0.188153571;0.372052172;161903;BT;K4Z2100;11.9;17;38;52;11:30;1;1;urban;urban_park;21.9357;high;52.21066;21.00556;3.35;19.17;2415.91;13848.459;0.65332;74.85;32;4.2;22.8378;1;A12;N729;S502;66.4684;46406;Sample
BM010;yes;no;yes;NA;2018;BOX;POL;POL57;-0.272058854;-0.229922852;160884;BT;K7V5967;9.6;17.4;37;51;09:39;1;1;urban;urban_park;9.982;high;52.21013;21.00134;0.85;19.17;2514.06;7938.942;0.75582;63.475;59.5;16.4;44.7143;1;B02;N718;S503;31.3359;9159;Sample
BM117;no;no;no;outlier;2019;BOX;POL;POL57;NA;NA;161910;BT;K4Z2041;10.2;17.3;33;46;14:45;1;1;urban;urban_park;9.982;high;52.21013;21.00134;0.85;19.17;2514.06;7938.942;0.75582;63.475;59.5;16.4;44.7143;2;F03;N719;S508;41.187;15866;Sample
BM065;yes;no;yes;NA;2018;BOX;POL;POL58;-0.711538542;-0.876580874;160885;BT;K7V5902;8;16.1;34;48;07:50;1;1;urban;urban_park;10.2831;high;52.20997;21.00066;0.95;19.17;2540.84;7682.898;0.75491;66.933;53.9;11.7;38.2237;1;A09;N726;S502;61.1112;33102;Sample
BM114;yes;no;yes;NA;2019;BOX;POL;POL63;-0.923265199;-1.612226079;161917;BT;K4Z2011;8.2;15;30;44;10:08;0;1;urban;urban_park;6.0414;high;52.21015;20.99995;1.9;19.17;2531.93;4474.762;0.7918;64.492;53.8;43.2;37.1857;2;C03;N719;S505;15.3248;4724;Sample
BM075;yes;no;yes;NA;2018;BOX;POL;POL64;-0.565045313;-0.6610282;160891;BT;K7V5946;8.8;15.6;35;49;10:25;1;1;urban;urban_park;4.6358;high;52.21043;21.00038;0.2;19.17;2494.96;3883.836;0.83192;65.133;108.7;60.1;53.7042;1;C10;N727;S505;35.5798;3457;Sample
BM102;yes;no;yes;NA;2019;BOX;POL;POL65;-0.188153571;0.372052172;161920;BT;K7V6840;10.2;16.2;38;52;12:42;1;1;urban;urban_park;5.1183;high;52.21053;21.00111;0;19.17;2473.54;4906.791;0.823;62.458;106.9;48.3;59.1216;2;G01;N716;S510;68.6358;4513;Sample
BM041;yes;no;yes;NA;2018;BOX;POL;POL68;-0.125565625;-0.014370178;160895;BT;K7V5384;9.3;16.3;38;52;11:45;NA;1;urban;urban_park;2.759;high;52.21118;21.00307;1.6;19.17;2378.46;3328.049;0.82354;62.633;137.1;12.4;50.1795;1;A06;N722;S502;81.8718;15637;Sample
BM045;yes;no;yes;NA;2018;BOX;POL;POL70;-0.711538542;-0.876580874;160898;BT;K7V5911;10.7;17.2;34;48;10:00;1;1;urban;urban_park;6.3773;high;52.211;21.00405;4.3;19.17;2388.94;5864.607;0.80974;65.158;99.6;13.5;37.1842;1;E06;N722;S507;44.2774;11667;Sample
BM037;yes;no;yes;NA;2018;BOX;POL;POL76;0.020927604;0.201182496;160906;BT;K7V5933;7.9;15.2;39;53;09:40;0;1;urban;urban_park;1.3412;low;52.2118;21.00354;2.15;19.17;2305.45;3525.039;0.79494;62.667;193.5;15.8;47.4667;1;E05;N721;S507;56.5442;14762;Sample
BM079;yes;no;yes;NA;2018;BOX;POL;POL77;-0.272058854;-0.229922852;160907;BT;K7V5368;9;16.2;37;51;14:15;1;1;urban;urban_park;1.1361;low;52.21177;21.00288;2.75;19.17;2315.71;3611.003;0.7882;65.183;205;23.6;45.027;1;G10;N727;S510;39.9635;14951;Sample
BM099;yes;no;yes;NA;2019;BOX;POL;POL77;-0.004375664;0.868121735;161934;BT;K7V6878;9.8;16.9;40;54;12:00;1;1;urban;urban_park;1.1361;low;52.21177;21.00288;2.75;19.17;2315.71;3611.003;0.7882;65.183;205;23.6;45.027;2;D01;N716;S506;93.9528;10155;Sample
BM021;yes;no;yes;NA;2018;BOX;POL;POL81;-0.565045313;-0.6610282;160912;BT;K7V5939;9.9;16.4;35;49;09:50;1;1;urban;urban_park;0.1637;low;52.21088;21.00011;3.8;18.24;2450.36;2360.321;0.80927;62.742;162.3;5.8;53.7361;1;E03;N719;S507;30.9628;20100;Sample
BM112;yes;no;yes;NA;2019;BOX;POL;POL89;-0.371931478;-0.124017391;161947;BT;K4Z2064;10.6;16.4;36;50;13:18;1;1;urban;urban_park;11.6868;high;52.21254;21.00055;0.75;18.24;2263.76;2826.394;0.69881;66.075;256.3;28.4;19.0658;2;A03;N719;S502;37.7414;6842;Sample
BM035;yes;no;yes;NA;2018;BOX;POL;POL90;-0.565045313;-0.6610282;160921;BT;K7V3641;17.4;17.4;35;49;13:50;0;1;urban;urban_park;16.2381;high;52.21266;21.00131;0.1;18.24;2238.93;5376.591;0.67498;68.3;310.6;33.1;10.1806;1;C05;N721;S505;73.6078;29913;Sample
BM118;no;no;no;outlier;2019;BOX;POL;POL90;NA;NA;161949;BT;K4Z2073;9.5;16.1;36;50;14:00;1;1;urban;urban_park;16.2381;high;52.21266;21.00131;0.1;18.24;2238.93;5376.591;0.67498;68.3;310.6;33.1;10.1806;2;G03;N719;S510;46.2791;6045;Sample
BM064;yes;no;yes;NA;2018;BOX;POL;POL92;-0.463820432;-0.372052172;160923;BT;K7V5565;9.5;16.2;42;56;12:00;1;1;urban;urban_park;4.494;high;52.21194;21.00015;1.05;18.24;2335.13;2851.559;0.77292;62.058;231;6;42.5135;1;H08;N724;S511;57.5481;7950;Sample
BM107;yes;no;yes;NA;2019;BOX;POL;POL92;0.460407292;0.847840517;161951;BT;K4Z2508;8.7;14.2;35;49;09:46;1;1;urban;urban_park;4.494;high;52.21194;21.00015;1.05;18.24;2335.13;2851.559;0.77292;62.058;231;6;42.5135;2;D02;N718;S506;57.0535;4144;Sample
BM073;yes;no;yes;NA;2018;BOX;POL;POL93;-1.004525001;-1.307686221;160924;BT;K7V3673;11.3;17;32;46;11:25;0;1;urban;urban_park;3.9036;high;52.21192;20.99947;0.15;18.24;2348.98;2867.856;0.74785;62.825;186.4;13;41.5325;1;A10;N727;S502;45.9535;18660;Sample
BM110;yes;no;yes;NA;2019;BOX;POL;POL93;-0.188153571;0.372052172;161952;BT;K4Z2079;9.2;15.3;38;52;07:50;1;1;urban;urban_park;3.9036;high;52.21192;20.99947;0.15;18.24;2348.98;2867.856;0.74785;62.825;186.4;13;41.5325;2;G02;N718;S510;41.6993;1856;Sample
BM095;yes;no;yes;NA;2019;BOX;POL;POL94;-0.739487292;-1.116156516;161953;BT;K4Z2027;10.3;17.1;32;46;14:00;1;1;urban;urban_park;0.5689;low;52.21144;20.99942;0.45;18.24;2401.46;2499.062;0.80299;63.033;202.3;22.8;48.5;1;G12;N729;S510;54.5847;25071;Sample
BM108;yes;no;yes;NA;2019;BOX;POL;POL97;-0.188153571;0.372052172;161956;BT;K4Z2086;8.9;16.1;38;52;08:50;1;1;urban;urban_park;4.4556;high;52.21202;21.00125;3.05;18.24;2309.36;3389.249;0.75305;65.658;261;19.1;31.7432;2;E02;N718;S507;51.3511;9120;Sample
BM120;yes;no;yes;NA;2019;BOX;UNI;UNI13;-0.004375664;0.868121735;161978;BT;K7V6886;10.2;16.5;40;54;13:40;1;1;urban;office_area;55.8072;high;52.21274;20.98249;1.15;19.38;2807.15;13447.628;0.39088;69.183;12.2;3.3;1.7237;2;A04;N720;S502;47.348;14965;Sample
BM040;yes;no;yes;NA;2018;BOX;UNI;UNI20;0.313914063;0.632287843;160960;BT;K7V5551;8.3;13.3;41;55;18:00;1;1;urban;office_area;42.0422;high;52.21399;20.98774;0.5;19.38;2480.03;12502.105;0.42234;68.525;4.8;1.8;4.0933;1;H05;N721;S511;91.0375;11859;Sample
